id,SalePrice
1461,11.69329601
1462,11.92844177
1463,12.10144793
1464,12.19451473
1465,12.21799295
1466,12.04650306
1467,12.10103422
1468,11.98159169
1469,12.18705955
1470,11.68440417
1471,12.1485954
1472,11.50306493
1473,11.46303322
1474,11.87778672
1475,11.58972931
1476,12.77414636
1477,12.41417851
1478,12.60907057
1479,12.61116549
1480,13.05287566
1481,12.67962783
1482,12.27242618
1483,12.10695493
1484,11.98748617
1485,12.19464475
1486,12.18220366
1487,12.72275635
1488,12.38426347
1489,12.15059075
1490,12.38621931
1491,12.19026422
1492,11.4336917
1493,12.15688389
1494,12.59837947
1495,12.57372897
1496,12.36353357
1497,12.09757234
1498,12.04906048
1499,12.01731726
1500,11.97139989
1501,12.05935271
1502,11.89258681
1503,12.5628792
1504,12.39768693
1505,12.3271552
1506,12.14192623
1507,12.40541043
1508,12.21469947
1509,11.99548184
1510,11.86675753
1511,11.91876088
1512,12.08609094
1513,11.94426058
1514,11.94418433
1515,12.16950601
1516,11.95678858
1517,12.05333187
1518,11.78470318
1519,12.25107287
1520,11.73855174
1521,11.7665635
1522,12.09863922
1523,11.60685373
1524,11.74970327
1525,11.67816572
1526,11.61097447
1527,11.59941894
1528,11.85283547
1529,11.91585125
1530,12.14129188
1531,11.57945865
1532,11.50025422
1533,11.88657337
1534,11.75723256
1535,11.89851487
1536,11.58180023
1537,11.02596788
1538,11.90192667
1539,12.18084299
1540,11.50605614
1541,11.83428783
1542,11.84765692
1543,12.09053203
1544,11.39441866
1545,11.68177341
1546,11.841478
1547,11.75812911
1548,11.86806212
1549,11.72645283
1550,11.80016733
1551,11.57851637
1552,11.7965415
1553,11.88599709
1554,11.66151986
1555,11.97097487
1556,11.37237218
1557,11.56156439
1558,11.53260759
1559,11.06618143
1560,11.81758206
1561,11.7416727
1562,11.78210989
1563,11.67430811
1564,11.94505469
1565,11.92505076
1566,12.38357302
1567,11.2578905
1568,12.35554409
1569,11.72709483
1570,11.86217892
1571,11.72656872
1572,11.84988982
1573,12.33702591
1574,11.69632033
1575,12.34303044
1576,12.43138197
1577,12.08961553
1578,11.92102132
1579,11.87309587
1580,12.19267039
1581,11.96109737
1582,11.73201157
1583,12.55071463
1584,12.28275982
1585,11.80466461
1586,11.06173058
1587,11.5773608
1588,11.92814339
1589,11.47785854
1590,11.79996591
1591,11.40182048
1592,11.65365438
1593,11.74604992
1594,11.71676237
1595,11.57051232
1596,12.27911985
1597,12.184508
1598,12.36052469
1599,12.0264762
1600,11.97548327
1601,11.10484593
1602,11.68358795
1603,11.17198201
1604,12.45592985
1605,12.3964569
1606,12.03571191
1607,12.08797815
1608,12.28577969
1609,12.10328068
1610,11.92765792
1611,11.83314328
1612,12.06226246
1613,12.01400451
1614,11.77393192
1615,11.47701749
1616,11.28535875
1617,11.47066347
1618,11.73439929
1619,11.84176853
1620,11.90028872
1621,11.8422029
1622,11.87507234
1623,12.4627504
1624,12.25137232
1625,11.6788957
1626,12.0627152
1627,12.16919191
1628,12.55295854
1629,12.1244113
1630,12.74146791
1631,12.3561603
1632,12.41556233
1633,12.09330231
1634,12.12553612
1635,12.06935884
1636,11.9356446
1637,12.20825106
1638,12.08817985
1639,12.17094683
1640,12.43189422
1641,12.12445691
1642,12.40777835
1643,12.25621178
1644,12.37125884
1645,12.18858307
1646,11.97717379
1647,11.9919864
1648,11.76544671
1649,11.85733952
1650,11.63272351
1651,11.70393011
1652,11.49797362
1653,11.524945
1654,11.8683376
1655,11.78919303
1656,11.84100212
1657,11.88690413
1658,11.87267822
1659,11.65290903
1660,11.96174653
1661,12.92614306
1662,12.88816312
1663,12.82574493
1664,13.07222057
1665,12.64068307
1666,12.73172502
1667,12.85969793
1668,12.77445951
1669,12.67306864
1670,12.77008777
1671,12.47699931
1672,12.92690019
1673,12.56512128
1674,12.38631418
1675,12.19492745
1676,12.18866312
1677,12.2964791
1678,12.9820899
1679,12.86579641
1680,12.6894736
1681,12.43045706
1682,12.68284053
1683,12.12463952
1684,12.08180213
1685,12.08113879
1686,12.02729789
1687,12.08949066
1688,12.15304826
1689,12.18613208
1690,12.20326499
1691,12.156862
1692,12.49934019
1693,12.0626126
1694,12.1221764
1695,12.0414885
1696,12.46938075
1697,12.07313985
1698,12.74246884
1699,12.64477228
1700,12.45674861
1701,12.5254061
1702,12.37117506
1703,12.37161253
1704,12.51638012
1705,12.401637
1706,12.74143791
1707,12.25970537
1708,12.2115011
1709,12.47593422
1710,12.29271641
1711,12.53830134
1712,12.41766835
1713,12.53533514
1714,12.31344019
1715,12.25570825
1716,12.11931174
1717,12.09252146
1718,11.8291231
1719,12.26112827
1720,12.40001037
1721,12.01079684
1722,11.74664982
1723,11.96108619
1724,12.21529584
1725,12.37526235
1726,12.14085766
1727,11.92461364
1728,12.08301716
1729,12.04200074
1730,11.979225
1731,11.69713515
1732,11.72561694
1733,11.63385101
1734,11.70942933
1735,11.74164158
1736,11.56999974
1737,12.59286134
1738,12.46476193
1739,12.36248251
1740,12.21552899
1741,12.12229826
1742,12.05170652
1743,12.10358865
1744,12.66239734
1745,12.30323429
1746,12.1437751
1747,12.28026099
1748,12.27613115
1749,11.86600925
1750,11.72881415
1751,12.4536126
1752,11.64907225
1753,11.92503215
1754,12.1715776
1755,12.00703378
1756,11.72773497
1757,11.70157581
1758,11.89953094
1759,11.99587593
1760,12.02232929
1761,11.90656082
1762,12.0896066
1763,12.15547208
1764,11.6293755
1765,12.02954172
1766,12.16744666
1767,12.31463405
1768,11.84740531
1769,12.06699165
1770,11.95718086
1771,11.7353804
1772,11.77610321
1773,11.73294643
1774,11.85669224
1775,11.86107719
1776,11.79249726
1777,11.58123437
1778,11.8441765
1779,11.67341986
1780,12.10441157
1781,11.75032508
1782,11.3458767
1783,11.86585737
1784,11.58672854
1785,11.7511939
1786,11.83105261
1787,12.03249392
1788,11.01688827
1789,11.5155138
1790,11.24951359
1791,12.10614147
1792,11.99037231
1793,11.76080183
1794,11.96613183
1795,11.79926412
1796,11.81634074
1797,11.67165264
1798,11.69293708
1799,11.60487976
1800,11.81102042
1801,11.74849046
1802,11.898648
1803,11.90917253
1804,11.80956246
1805,11.8203622
1806,11.75632655
1807,11.85143877
1808,11.75970515
1809,11.74260861
1810,11.81900332
1811,11.47925615
1812,11.50842829
1813,11.72309946
1814,11.45457071
1815,10.89210188
1816,11.52470635
1817,11.55919831
1818,11.86653043
1819,11.73735192
1820,10.86703537
1821,11.70449363
1822,11.92864591
1823,10.72617066
1824,11.77636233
1825,11.85165092
1826,11.55832351
1827,11.51590712
1828,11.82948429
1829,11.78466205
1830,11.8352075
1831,11.86874171
1832,11.2031184
1833,11.86443239
1834,11.65311067
1835,11.6469208
1836,11.72366307
1837,11.36858215
1838,11.7259357
1839,11.52579003
1840,11.84541853
1841,11.81213563
1842,11.43735559
1843,11.75110354
1844,11.90471
1845,11.8798127
1846,11.96874216
1847,12.04792297
1848,10.85609219
1849,11.62988024
1850,11.65327541
1851,11.91219677
1852,11.72782522
1853,11.68380592
1854,11.99240331
1855,11.93793984
1856,12.31958596
1857,11.76531947
1858,11.80926321
1859,11.68893537
1860,11.89368306
1861,11.68263671
1862,12.67841778
1863,12.59976849
1864,12.60010141
1865,12.74318738
1866,12.70677168
1867,12.32609388
1868,12.55422628
1869,12.2252497
1870,12.32649398
1871,12.46664044
1872,12.08210175
1873,12.35655379
1874,11.9630841
1875,12.19405046
1876,12.21210859
1877,12.25887998
1878,12.24451061
1879,11.75681756
1880,11.78580082
1881,12.40925015
1882,12.38866053
1883,12.13427924
1884,12.22522786
1885,12.37392854
1886,12.55670058
1887,12.29148616
1888,12.49994329
1889,12.05733478
1890,11.63883796
1891,11.82212602
1892,11.45650899
1893,11.74815956
1894,11.70946395
1895,11.77949258
1896,11.75550863
1897,11.6629444
1898,11.59086425
1899,12.02316157
1900,11.96979455
1901,12.05497359
1902,11.96275413
1903,12.31381766
1904,11.86670012
1905,12.21153725
1906,11.95934617
1907,12.25432758
1908,11.60453181
1909,11.78390447
1910,11.68993418
1911,12.31899674
1912,12.73719827
1913,11.84243003
1914,10.94386946
1915,12.58110244
1916,11.10403369
1917,12.39577507
1918,11.85686503
1919,12.11813856
1920,11.99013146
1921,12.7881077
1922,12.663752
1923,12.38863249
1924,12.27723187
1925,12.19000088
1926,12.78472538
1927,11.79115545
1928,11.98935731
1929,11.74172125
1930,11.81019968
1931,11.86889797
1932,11.86250394
1933,12.13064357
1934,12.11782471
1935,12.04920224
1936,12.19295168
1937,12.1341858
1938,12.05644686
1939,12.39646154
1940,12.18244968
1941,12.04026773
1942,12.12630901
1943,12.29917573
1944,12.82442667
1945,12.89563364
1946,11.76377229
1947,12.49740549
1948,12.026478
1949,12.43236225
1950,12.17127855
1951,12.37823195
1952,12.2354469
1953,12.01632036
1954,12.12626893
1955,11.83154747
1956,12.61713652
1957,11.92929498
1958,12.57102397
1959,11.89979002
1960,11.66370633
1961,11.68673582
1962,11.50562896
1963,11.58202045
1964,11.56267391
1965,11.84274393
1966,11.81953835
1967,12.59933103
1968,12.91518172
1969,12.85300927
1970,12.89329923
1971,13.04514812
1972,12.83327257
1973,12.51498915
1974,12.73241673
1975,13.12060961
1976,12.52349432
1977,12.76336191
1978,12.74259043
1979,12.67774536
1980,12.23067948
1981,12.72746933
1982,12.30139347
1983,12.24002497
1984,12.0539446
1985,12.32718031
1986,12.23511704
1987,12.12884263
1988,12.06902413
1989,12.17257263
1990,12.24475431
1991,12.34569088
1992,12.28507564
1993,12.03780735
1994,12.33110848
1995,12.11733914
1996,12.42402797
1997,12.67672363
1998,12.63329239
1999,12.58054977
2000,12.68218292
2001,12.54919518
2002,12.38765225
2003,12.4354918
2004,12.55508335
2005,12.34139463
2006,12.30953692
2007,12.43442409
2008,12.26297241
2009,12.1983829
2010,12.18812704
2011,11.88553401
2012,12.06837653
2013,12.0898005
2014,12.12749072
2015,12.2412563
2016,12.16478149
2017,12.17194675
2018,11.64673839
2019,11.79161669
2020,11.55309169
2021,11.50949805
2022,12.13110188
2023,11.87588745
2024,12.54923807
2025,12.76593457
2026,12.07009821
2027,11.99733365
2028,11.95089111
2029,12.02727469
2030,12.47777737
2031,12.3537425
2032,12.44867276
2033,12.43413345
2034,12.09120353
2035,12.31251754
2036,12.22703505
2037,12.26667769
2038,12.74337518
2039,12.34913665
2040,12.52610286
2041,12.62757769
2042,12.2502186
2043,12.08742717
2044,12.08458549
2045,12.27426885
2046,11.9089404
2047,11.89525372
2048,11.86845257
2049,11.89578697
2050,12.07929065
2051,11.53925254
2052,11.71042935
2053,11.91629002
2054,11.43348759
2055,11.96552783
2056,11.93483091
2057,11.62427837
2058,12.26678046
2059,11.78909059
2060,12.0808832
2061,12.06282275
2062,11.74618091
2063,11.68002134
2064,11.82695484
2065,11.68530576
2066,12.02927544
2067,11.65721324
2068,11.90766334
2069,11.393084
2070,11.69031106
2071,11.46094432
2072,11.86029744
2073,11.77443304
2074,12.13394317
2075,11.92608917
2076,11.67155196
2077,11.92722358
2078,11.7262884
2079,11.82637114
2080,11.65404024
2081,11.75626162
2082,11.7015678
2083,11.90859462
2084,11.56938268
2085,11.62998102
2086,11.67873209
2087,11.72843159
2088,11.47864306
2089,11.25734004
2090,11.71103835
2091,11.58495014
2092,11.69383689
2093,11.66245144
2094,11.61021022
2095,11.94545388
2096,11.37591744
2097,11.51840603
2098,11.92661233
2099,10.8429248
2100,11.27553243
2101,11.6610341
2102,11.78202129
2103,11.56678588
2104,11.88366881
2105,11.7846211
2106,11.07899398
2107,12.0823734
2108,11.67376017
2109,11.61390111
2110,11.75151794
2111,11.80911937
2112,11.82977877
2113,11.70282247
2114,11.71924256
2115,12.00170943
2116,11.64994141
2117,11.91323486
2118,11.78220715
2119,11.64044849
2120,11.63315814
2121,11.52912784
2122,11.67499473
2123,11.30705492
2124,11.95965279
2125,11.72967452
2126,11.90871965
2127,12.01199999
2128,11.7561534
2129,11.41869217
2130,11.82250718
2131,11.84685938
2132,11.62732398
2133,11.71909603
2134,11.72560419
2135,11.50149043
2136,11.31239733
2137,11.55276327
2138,11.79816002
2139,11.93526858
2140,11.84077859
2141,12.07482188
2142,11.74313885
2143,11.90431886
2144,11.71324384
2145,11.83328972
2146,12.08037613
2147,11.88982597
2148,11.82852493
2149,11.94459505
2150,12.37703482
2151,11.67485493
2152,12.05938662
2153,11.96757829
2154,11.51624691
2155,11.87786158
2156,12.44566148
2157,12.32347714
2158,12.393843
2159,12.29947082
2160,12.1283796
2161,12.36691794
2162,12.81759423
2163,12.71210729
2164,12.44250625
2165,12.23144872
2166,12.00310088
2167,12.29105606
2168,12.15349955
2169,12.19138718
2170,12.28040686
2171,12.00119913
2172,11.79092592
2173,12.08285793
2174,12.29323373
2175,12.5630379
2176,12.64158808
2177,12.35417075
2178,12.27666882
2179,11.80821887
2180,12.25015992
2181,12.17790067
2182,12.33259066
2183,12.1683031
2184,11.6833929
2185,11.80811702
2186,11.88516807
2187,11.93747639
2188,11.95586565
2189,12.5308838
2190,11.280934
2191,11.30210798
2192,11.35559998
2193,11.63441473
2194,11.49877622
2195,11.50423839
2196,11.53255196
2197,11.67074892
2198,11.97310157
2199,12.11519496
2200,11.90780558
2201,11.90224782
2202,12.31584938
2203,11.80183772
2204,12.07410011
2205,11.69138391
2206,11.83369764
2207,12.32583254
2208,12.52088552
2209,12.41157748
2210,11.70363023
2211,11.6931375
2212,11.71552535
2213,11.57356971
2214,11.83908804
2215,11.53606991
2216,11.88686353
2217,11.05464855
2218,11.17497709
2219,11.11271468
2220,11.03787409
2221,12.58526478
2222,12.52267375
2223,12.56654478
2224,12.25789035
2225,11.69072998
2226,12.08608117
2227,12.15861221
2228,12.49723204
2229,12.43261983
2230,11.93856634
2231,12.24375622
2232,12.09314818
2233,12.10870584
2234,12.40573964
2235,12.29794083
2236,12.43601345
2237,12.6111755
2238,12.19999563
2239,11.61422902
2240,11.93999623
2241,11.93394679
2242,11.72282342
2243,11.82521681
2244,11.57224139
2245,11.53294085
2246,11.8513918
2247,11.71603534
2248,11.68563815
2249,11.6581273
2250,11.76608794
2251,11.57361508
2252,12.12744367
2253,11.95609904
2254,12.13753178
2255,12.12510062
2256,12.08476273
2257,12.24534446
2258,11.97008171
2259,12.05986048
2260,11.98202926
2261,12.20321412
2262,12.27051331
2263,12.86022189
2264,13.05904661
2265,12.08498187
2266,12.66164657
2267,12.79453921
2268,12.98526378
2269,11.94516982
2270,12.22997306
2271,12.25774539
2272,12.18912605
2273,12.0097839
2274,12.1129831
2275,11.92829075
2276,12.14212549
2277,12.09701215
2278,11.93373494
2279,11.74511287
2280,11.67880227
2281,12.01354566
2282,12.1228338
2283,11.61795489
2284,11.64459083
2285,11.84253182
2286,11.72137474
2287,12.82908598
2288,12.53414754
2289,12.78585814
2290,12.9862945
2291,12.73699699
2292,13.02379925
2293,13.03715146
2294,12.8884686
2295,13.07149605
2296,12.5279262
2297,12.78813494
2298,12.75691307
2299,12.74199679
2300,12.72592301
2301,12.69314475
2302,12.45726448
2303,12.44171861
2304,12.43239003
2305,12.19673502
2306,12.17087344
2307,12.22105643
2308,12.34516323
2309,12.57523396
2310,12.26530252
2311,12.22618439
2312,12.07351441
2313,12.05141441
2314,12.06941534
2315,12.11555166
2316,12.20716168
2317,12.16506775
2318,12.09514174
2319,12.12430217
2320,12.13541743
2321,12.37310095
2322,12.10641513
2323,12.21782315
2324,12.16809073
2325,12.28274909
2326,12.11347951
2327,12.21194439
2328,12.31344957
2329,12.18036412
2330,12.11146144
2331,12.72586663
2332,12.90416673
2333,12.68367765
2334,12.46432323
2335,12.59758486
2336,12.61463468
2337,12.19370628
2338,12.47208992
2339,12.32670135
2340,12.87113931
2341,12.25676018
2342,12.38795942
2343,12.36215391
2344,12.31146439
2345,12.35470035
2346,12.27587056
2347,12.19512799
2348,12.41708718
2349,12.11796483
2350,12.68317332
2351,12.4442313
2352,12.44314924
2353,12.36265987
2354,11.85381444
2355,11.89847854
2356,11.9405788
2357,12.14268404
2358,12.21007306
2359,11.80684861
2360,11.66190006
2361,11.90086781
2362,12.43491793
2363,11.85485307
2364,11.97464065
2365,12.28814019
2366,12.15341242
2367,12.29508954
2368,12.27771947
2369,12.26850841
2370,12.0318614
2371,12.01916477
2372,12.18291056
2373,12.58854888
2374,12.67123156
2375,12.41940121
2376,12.50680267
2377,12.69103451
2378,11.89982933
2379,12.19702889
2380,11.93286247
2381,12.04591236
2382,12.28477326
2383,12.22287661
2384,12.40787509
2385,11.98870692
2386,11.80000308
2387,11.83565772
2388,11.5935404
2389,11.65007016
2390,11.91693649
2391,11.88567654
2392,11.63623708
2393,12.04698518
2394,11.86993225
2395,12.27088586
2396,11.88361845
2397,12.30577579
2398,11.80834313
2399,11.14081937
2400,11.11693824
2401,11.72412786
2402,11.83091839
2403,11.91558183
2404,11.97179967
2405,11.97287904
2406,11.84400467
2407,11.73708259
2408,11.93661606
2409,11.68250729
2410,12.06491966
2411,11.62493441
2412,11.97723125
2413,11.76657825
2414,12.01840177
2415,11.79887944
2416,11.76610698
2417,11.78167394
2418,11.7967661
2419,11.73725926
2420,11.69258856
2421,11.86759089
2422,11.56567931
2423,11.64716822
2424,12.02193792
2425,12.14248896
2426,11.76117343
2427,11.78839278
2428,12.12249239
2429,11.62406128
2430,11.79942653
2431,11.58652672
2432,11.91059834
2433,11.89899707
2434,11.8365916
2435,11.93899698
2436,11.54692557
2437,11.51373005
2438,11.7041256
2439,11.52197321
2440,11.74221467
2441,11.45655431
2442,11.47194129
2443,11.77122648
2444,11.80994755
2445,11.44623384
2446,11.80859071
2447,12.10984699
2448,11.75888124
2449,11.64458218
2450,11.98209726
2451,11.66579961
2452,12.15112261
2453,11.44554502
2454,11.67591885
2455,11.69902137
2456,11.82500499
2457,11.84731804
2458,11.79081347
2459,11.58687407
2460,11.8653545
2461,11.78725895
2462,11.81122751
2463,11.73810098
2464,12.0236377
2465,11.87701444
2466,11.67756024
2467,11.76703722
2468,11.3509682
2469,11.32184765
2470,12.20549915
2471,12.30019718
2472,12.00223114
2473,11.66813651
2474,11.20820784
2475,12.24185233
2476,11.65633991
2477,11.75183722
2478,11.94017867
2479,11.56714423
2480,11.95715056
2481,11.69888015
2482,11.7323803
2483,11.60970032
2484,11.70702391
2485,11.72075144
2486,11.88746263
2487,11.98403042
2488,12.03698308
2489,11.97483202
2490,11.87920753
2491,11.46366579
2492,12.21399093
2493,11.99190391
2494,11.93004789
2495,11.41218267
2496,12.38210197
2497,11.93260061
2498,11.5663092
2499,11.3437696
2500,11.66009788
2501,11.82465007
2502,11.88709996
2503,11.48406192
2504,12.03336245
2505,12.33597193
2506,12.41442004
2507,12.52382952
2508,12.41721982
2509,12.3080715
2510,12.30244147
2511,12.06849736
2512,12.25626611
2513,12.33595602
2514,12.50144246
2515,11.91510088
2516,12.09737707
2517,11.91789041
2518,11.96807136
2519,12.3861835
2520,12.30936531
2521,12.14549774
2522,12.31878556
2523,11.66911927
2524,11.81645057
2525,11.91193044
2526,11.84549407
2527,11.69379146
2528,11.75812882
2529,11.81222592
2530,11.78955834
2531,12.45708236
2532,12.32539646
2533,12.17276754
2534,12.36917562
2535,12.55648161
2536,12.36259263
2537,12.41196882
2538,12.11845786
2539,12.16055682
2540,12.09936492
2541,12.1089153
2542,12.00373447
2543,11.66351786
2544,11.66888958
2545,11.83873203
2546,11.6837298
2547,11.82277732
2548,11.93118501
2549,11.93715192
2550,13.36795035
2551,11.85842172
2552,11.75896111
2553,11.24583377
2554,11.44839875
2555,11.63702767
2556,11.46825768
2557,11.56212121
2558,11.88598943
2559,11.87868837
2560,11.96090129
2561,11.90221995
2562,11.8665785
2563,11.92729455
2564,12.20394357
2565,11.82216252
2566,11.95511507
2567,11.88206708
2568,12.23235289
2569,12.36862999
2570,11.66424249
2571,12.1599619
2572,11.89840702
2573,12.3195367
2574,12.61392177
2575,11.80062493
2576,11.67673
2577,11.92584273
2578,11.33388147
2579,11.05849021
2580,11.35954548
2581,11.44810369
2582,11.57437157
2583,12.50878647
2584,12.10254338
2585,12.14755103
2586,12.3185587
2587,12.20916133
2588,11.79943613
2589,11.92615913
2590,12.19076452
2591,12.37114291
2592,12.25915006
2593,12.43712171
2594,12.14154945
2595,12.25041012
2596,12.53764842
2597,12.13497171
2598,12.54553052
2599,12.74192028
2600,11.90596278
2601,11.85457533
2602,11.36467265
2603,11.45309818
2604,11.43167604
2605,11.33469857
2606,11.8786523
2607,12.22345384
2608,12.19162607
2609,12.08085153
2610,11.60582875
2611,11.7143083
2612,12.02334824
2613,11.761513
2614,11.71454188
2615,11.93204058
2616,11.87991772
2617,12.10261799
2618,12.18574691
2619,12.18264782
2620,12.14106369
2621,12.06439154
2622,12.0877646
2623,12.37879614
2624,12.61574723
2625,12.5595165
2626,12.07099344
2627,12.02383741
2628,13.07198085
2629,13.11811186
2630,12.87787008
2631,13.06622302
2632,12.92848946
2633,12.65765451
2634,13.0036291
2635,11.99354892
2636,12.05427658
2637,12.10715413
2638,12.44013216
2639,12.17995479
2640,11.92251172
2641,11.5479098
2642,12.14680014
2643,11.55728439
2644,11.65579003
2645,11.627561
2646,11.46565653
2647,11.55999711
2648,11.84344338
2649,11.98216829
2650,11.8007054
2651,11.82879227
2652,12.8846622
2653,12.45452928
2654,12.47152739
2655,12.92109186
2656,12.69790008
2657,12.7722561
2658,12.65094487
2659,12.64706526
2660,12.8201795
2661,12.78599215
2662,12.82975909
2663,12.58031958
2664,12.55235402
2665,12.72100078
2666,12.55535612
2667,12.05356843
2668,12.09188383
2669,12.12562845
2670,12.51306914
2671,12.15010111
2672,12.17936708
2673,12.18733477
2674,12.16144632
2675,12.05182207
2676,12.18629736
2677,12.20987499
2678,12.40969206
2679,12.54900433
2680,12.58362383
2681,12.90012107
2682,12.66632389
2683,13.1208565
2684,12.68213401
2685,12.68946566
2686,12.38541786
2687,12.62122578
2688,12.28105991
2689,12.25077298
2690,12.88483861
2691,12.15834587
2692,11.88281397
2693,12.21608922
2694,11.85557303
2695,12.17274783
2696,12.13121233
2697,12.12650006
2698,12.19099445
2699,12.04575676
2700,11.94486191
2701,11.94053333
2702,11.6385807
2703,11.77901463
2704,11.85407463
2705,11.6321386
2706,11.62251163
2707,11.72344691
2708,11.788538
2709,11.55599247
2710,11.75318618
2711,12.427959
2712,12.87457228
2713,12.03357713
2714,11.93669732
2715,12.03628162
2716,11.89587187
2717,12.19005327
2718,12.28903724
2719,11.92655337
2720,12.07004041
2721,11.7625585
2722,11.97957593
2723,11.85455273
2724,11.72938545
2725,11.76774423
2726,11.90824461
2727,12.0650054
2728,12.15642006
2729,11.91289508
2730,11.90923123
2731,11.81016305
2732,11.81668515
2733,11.9827466
2734,11.83696306
2735,11.79862357
2736,11.80028751
2737,11.68823522
2738,11.84606041
2739,11.96455228
2740,11.8140702
2741,11.89022425
2742,11.9523199
2743,11.98589951
2744,12.00880598
2745,11.8539488
2746,11.82542949
2747,11.93786528
2748,11.77558865
2749,11.76103653
2750,11.73283014
2751,11.80950771
2752,12.2528702
2753,11.88959659
2754,12.19259143
2755,11.84150367
2756,11.47605991
2757,11.20967338
2758,11.40502081
2759,12.01894905
2760,11.69849922
2761,11.85013893
2762,11.87513107
2763,12.13965584
2764,11.9192119
2765,12.58223528
2766,11.78230464
2767,11.38164096
2768,11.77735769
2769,11.7892658
2770,11.85206736
2771,11.54891228
2772,11.60545598
2773,12.0093555
2774,11.86660097
2775,11.65589877
2776,11.89621706
2777,11.89292663
2778,11.59152276
2779,11.74329386
2780,11.50074622
2781,11.49057236
2782,11.50674767
2783,11.47556652
2784,11.69693006
2785,11.82585317
2786,11.11146634
2787,11.76798086
2788,11.21283391
2789,12.008278
2790,11.47630383
2791,11.59633045
2792,10.90632534
2793,11.95943651
2794,11.51017528
2795,11.69796244
2796,11.49955633
2797,12.19223496
2798,11.58888115
2799,11.67048365
2800,11.1762527
2801,11.63738475
2802,11.73869222
2803,12.03701806
2804,11.75412076
2805,11.50433799
2806,11.33358703
2807,11.99775111
2808,11.88544583
2809,11.77039264
2810,11.71436929
2811,11.98680072
2812,12.05180927
2813,11.97465683
2814,12.00071928
2815,11.47041017
2816,12.35166358
2817,11.95807713
2818,11.77948989
2819,12.05787139
2820,11.82235978
2821,11.56105938
2822,12.1886023
2823,12.61078302
2824,11.99744801
2825,11.87099381
2826,11.76816011
2827,11.83644261
2828,12.28859132
2829,12.33425909
2830,12.31379527
2831,12.08266346
2832,12.36947286
2833,12.64006829
2834,12.32234644
2835,12.3413253
2836,12.16200584
2837,11.98561937
2838,11.91243518
2839,12.03543662
2840,12.2318602
2841,12.23608294
2842,12.36220056
2843,11.926471
2844,12.11257232
2845,11.77679397
2846,12.25243595
2847,12.2651084
2848,12.29529022
2849,12.1916876
2850,12.52758846
2851,12.26727792
2852,12.38288462
2853,12.36764304
2854,11.82020405
2855,12.22278529
2856,12.21003555
2857,12.16257697
2858,12.25344
2859,11.54085461
2860,11.68945209
2861,11.73431736
2862,12.13073381
2863,11.76774026
2864,12.36570644
2865,11.87759822
2866,11.86545927
2867,11.49582706
2868,11.45658649
2869,11.42728619
2870,11.69814974
2871,11.35457396
2872,10.81557494
2873,11.47278532
2874,11.83957086
2875,11.64045413
2876,12.01851018
2877,11.90303413
2878,11.99107403
2879,11.80553208
2880,11.56906295
2881,11.85958103
2882,12.1030537
2883,12.17577053
2884,12.22160989
2885,12.14092639
2886,12.34791885
2887,11.54221469
2888,11.89502929
2889,11.01079548
2890,11.29283005
2891,11.82979748
2892,10.68735556
2893,11.21228826
2894,10.93162861
2895,12.72806444
2896,12.52587914
2897,12.27301698
2898,11.94701501
2899,12.26391253
2900,11.98295893
2901,12.28233446
2902,12.13315543
2903,12.68780979
2904,12.73427205
2905,11.34473745
2906,12.196273
2907,11.6565131
2908,11.77439483
2909,11.98046515
2910,11.25323308
2911,11.33514156
2912,11.93201032
2913,11.33634072
2914,11.30261595
2915,11.40192537
2916,11.36074623
2917,12.03801868
2918,11.68802687
2919,12.34120615